#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.761920e-06	-0.4547185012866735	-0.017970158453487962	0.00036764003577488324	1.6e-10	-3.77076952683696e-21	7.482360689650125e-23	-6.16479762280864e-24	-3.9268986607859594e-21	7.727968877283258e-23	3.0529454674919787e-24
1.922080e-06	-0.4718766950951429	-0.015258510055831004	-0.005947979941516805	1.6e-10	-3.919194916329415e-21	6.050146941792995e-23	1.7487018004657927e-23	-4.06893454784311e-21	6.864991922986968e-23	3.285824862108894e-23
2.082240e-06	-0.4853963197480653	-0.024161921363947736	-0.009461337520314885	1.6e-10	-4.03881605000303e-21	9.702797829136174e-23	3.628182462671164e-23	-4.178179447083633e-21	1.0748381799687344e-22	4.3801253584015455e-23
2.242400e-06	-0.5193707338591904	-0.022416794658113387	0.014469857873128713	1.6e-10	-4.331075593645784e-21	9.16170576022431e-23	-6.576975418991914e-23	-4.461053286991977e-21	9.812360959203075e-23	-5.670574658665063e-23
2.402560e-06	-0.5131018357438244	-0.015254937240162397	-0.003932545245627895	1.6e-10	-4.275481250450941e-21	6.426190683876875e-23	1.2231141476582549e-23	-4.4105251630975864e-21	6.485900964206134e-23	2.1055243184481222e-23
2.562720e-06	-0.5222952692321938	-0.025090404483425324	0.01246855602226571	1.6e-10	-4.355109450203621e-21	1.0587068825039426e-22	-5.706548098642833e-23	-4.486527257949375e-21	1.0649964639355943e-22	-4.8470803654913704e-23
2.722880e-06	-0.5540490561897967	-0.018822954463029996	-0.014002296348915286	1.6e-10	-4.6265103061006495e-21	8.189165435451812e-23	5.753227832382341e-23	-4.752667990961298e-21	7.742958043908177e-23	6.098630816737175e-23
2.883040e-06	-0.575388158888033	-0.005933469295974255	-0.0032122599663866568	1.6e-10	-4.811183914864982e-21	2.3493783194575694e-23	1.1423342205770718e-23	-4.929231707188186e-21	2.6728028180022067e-23	1.576585469366847e-23
3.043200e-06	-0.5664104488037881	-0.030935678001591582	-0.012488299619283674	1.6e-10	-4.734807398642637e-21	1.300177162021304e-22	5.287922176015157e-23	-4.853629582779957e-21	1.3182820749187876e-22	5.28243013124647e-23
3.203360e-06	-0.575509523726765	-0.004030687993417481	-0.007357401573109849	1.6e-10	-4.809666576864659e-21	1.7775787302954637e-23	2.8207039382584975e-23	-4.932803754330437e-21	1.6340500052114055e-23	3.4067611941449166e-23
3.363520e-06	-0.5631749793743926	-0.009783773912362757	0.0034688795111460576	1.6e-10	-4.706548314241802e-21	4.153492809328803e-23	-1.5838569561381612e-23	-4.8271179035733185e-21	4.127672109216023e-23	-1.3522809406488168e-23
3.523680e-06	-0.5630774783356177	-0.010239017721980895	0.013341329957784958	1.6e-10	-4.707791450670869e-21	4.4836566379810024e-23	-5.805374754088806e-23	-4.824224219609649e-21	4.182845338896776e-23	-5.487027488008922e-23
3.683840e-06	-0.5867966669988002	0.026083179563280493	0.017649927282983414	1.6e-10	-4.913158183953822e-21	-1.101068145318649e-22	-7.781607630140165e-23	-5.0203859401477144e-21	-1.1066715265474543e-22	-7.157675220767055e-23
3.844000e-06	-0.5860354116396708	0.023484438486207248	0.02726678878478661	1.6e-10	-4.905087080530694e-21	-9.737099046391153e-23	-1.1627146219087987e-22	-5.015569983805049e-21	-1.0140648064088952e-22	-1.145206529068021e-22
4.004160e-06	-0.6157502836216291	0.035924723558062234	0.07805635732707936	1.6e-10	-5.157873003273175e-21	-1.5456759806174697e-22	-3.304442612558622e-22	-5.265809910384082e-21	-1.49507064214936e-22	-3.3024156938259045e-22
4.164320e-06	-0.5768206949483932	-0.005149194988334092	0.0787895025642431	1.6e-10	-4.828204785551704e-21	2.400370488651002e-23	-3.3317578032371765e-22	-4.936461387214287e-21	1.9579938314263448e-23	-3.337154685206594e-22
4.324480e-06	-0.5919001618752724	0.028659138098993956	0.04883006419132616	1.6e-10	-4.956251653172593e-21	-1.2167963277793479e-22	-2.0722905907852035e-22	-5.063686139365214e-21	-1.2089776074574561e-22	-2.060792787441924e-22
4.484640e-06	-0.5880742746641555	0.03409012245570331	0.08131671585596083	1.6e-10	-4.921861783228607e-21	-1.4380606242468264e-22	-3.485644610412347e-22	-5.0333099366491624e-21	-1.4474042413845824e-22	-3.3971771724108407e-22
4.644800e-06	-0.5480622117358891	0.044499553772477704	0.07372246967998895	1.6e-10	-4.5786681172471354e-21	-1.9095103541177517e-22	-3.1258787542105423e-22	-4.699162905511397e-21	-1.857029940709051e-22	-3.1141488295969234e-22
4.804960e-06	-0.5240331270174388	0.03843351348167195	0.10190436605381156	1.6e-10	-4.376629368464007e-21	-1.6410151971424665e-22	-4.361871037895015e-22	-4.49442695875937e-21	-1.6120833961310437e-22	-4.26353245845532e-22
4.965120e-06	-0.5366291932549677	0.02728352112263631	0.09247006334256067	1.6e-10	-4.480760423368915e-21	-1.183238846182427e-22	-3.931114393360946e-22	-4.603527272725903e-21	-1.1261006545334035e-22	-3.8957505288789564e-22
5.125280e-06	-0.5127554407373187	-0.019232696760336784	0.09962229598308907	1.6e-10	-4.2773405312392345e-21	7.72873859786131e-23	-4.2014538409741854e-22	-4.4028023867133264e-21	8.550186883097793e-23	-4.230792696097568e-22
5.285440e-06	-0.5381812843405592	-0.003688052875301406	0.056151188720569394	1.6e-10	-4.498443752026134e-21	1.1041875923938331e-23	-2.376570176437766e-22	-4.612118887513622e-21	2.0174424152374707e-23	-2.376187605631223e-22
